### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_WoL_5004_lion;良い知らせです、我が[Root.GetLordLady]！[From.GetName]伯領内で最近大きな白い獅子を見かけたという信憑性の高い報告を得ました。;;;;;;;;;;;;x
EVTOPTA_WoL_5004;馬に鞍を置け！;;;;;;;;;;;;x
EVTOPTB_WoL_5004;私には今時間がない;;;;;;;;;;;;x
EVTDESC_WoL_5007_stag;狩りの最中、皆からはぐれて原野で一人になってしまった。あてもなくうろうろし、自分がどこにいるのか探していると、少し離れた場所に何か見たことのないものがちらりと見えた…近づいてみると、威風堂々たる白い牡鹿ではないか！注意深く近づくと、気づかれたらしく逃げられてしまった。追いかけては見たがこの地形では追いつくことができなかった。\n\n後で皆と合流できたが、あの見たこともない獣のことが頭から離れない。;;;;;;;;;;;;x
EVTDESC_WoL_5007_bear;狩りの最中、皆からはぐれて原野で一人になってしまった。あてもなくうろうろし、自分がどこにいるのか探していると、少し離れた場所に何か見たことのないものがちらりと見えた…近づいてみると、威風堂々たる白い熊ではないか！注意深く近づくと、気づかれたらしく逃げられてしまった。追いかけては見たがこの地形では追いつくことができなかった。\n\n後で皆と合流できたが、あの見たこともない獣のことが頭から離れない。;;;;;;;;;;;;x
EVTDESC_WoL_5007_tiger;狩りの最中、皆からはぐれて原野で一人になってしまった。あてもなくうろうろし、自分がどこにいるのか探していると、少し離れた場所に何か見たことのないものがちらりと見えた…近づいてみると、威風堂々たる白い虎ではないか！注意深く近づくと、気づかれたらしく逃げられてしまった。追いかけては見たがこの地形では追いつくことができなかった。\n\n後で皆と合流できたが、あの見たこともない獣のことが頭から離れない。;;;;;;;;;;;;x
EVTDESC_WoL_5007_lion;狩りの最中、皆からはぐれて原野で一人になってしまった。あてもなくうろうろし、自分がどこにいるのか探していると、少し離れた場所に何か見たことのないものがちらりと見えた…近づいてみると、威風堂々たる白い獅子ではないか！注意深く近づくと、気づかれたらしく逃げられてしまった。追いかけては見たがこの地形では追いつくことができなかった。\n\n後で皆と合流できたが、あの見たこともない獣のことが頭から離れない。;;;;;;;;;;;;x
EVTDESC_WoL_5010_stag;従者と猟犬を集め、鞍にまたがり、武器も装備した。白い大牡鹿狩りに出かける準備は整った。;;;;;;;;;;;;x
EVTDESC_WoL_5010_bear;従者と猟犬を集め、鞍にまたがり、武器も装備した。白い大熊狩りに出かける準備は整った。;;;;;;;;;;;;x
EVTDESC_WoL_5010_tiger;従者と猟犬を集め、鞍にまたがり、武器も装備した。白い大虎狩りに出かける準備は整った。;;;;;;;;;;;;x
EVTDESC_WoL_5010_lion;従者と猟犬を集め、鞍にまたがり、武器も装備した。白い大獅子狩りに出かける準備は整った。;;;;;;;;;;;;x
EVTOPTA_WoL_5010;今回の狩りは伝説に残るようなものとなるだろう！;;;;;;;;;;;;x
EVTOPTB_WoL_5010;今回こそはやつを逃しはすまい！;;;;;;;;;;;;x
EVTDESC_WoL_5030_stag;数日間に渡って狩りと追跡を続け、遂にようやく白い牡鹿を二つの岩の間の袋小路に追い詰めることに成功した。この巨獣の命運は我が掌中にある―牡鹿は知性を伺わせる目でこちらを見ており、自分も急にその美しさに魅入られてしまった…;;;;;;;;;;;;x
EVTDESC_WoL_5030_bear;数日間に渡って狩りと追跡を続け、遂にようやく白い熊を二つの岩の間の袋小路に追い詰めることに成功した。この巨獣の命運は我が掌中にある―熊は知性を伺わせる目でこちらを見ており、自分も急にその美しさに魅入られてしまった…;;;;;;;;;;;;x
EVTDESC_WoL_5030_tiger;数日間に渡って狩りと追跡を続け、遂にようやく白い虎を二つの岩の間の袋小路に追い詰めることに成功した。この巨獣の命運は我が掌中にある―虎は知性を伺わせる目でこちらを見ており、自分も急にその美しさに魅入られてしまった…;;;;;;;;;;;;x
EVTDESC_WoL_5030_lion;数日間に渡って狩りと追跡を続け、遂にようやく白い獅子を二つの岩の間の袋小路に追い詰めることに成功した。この巨獣の命運は我が掌中にある―獅子は知性を伺わせる目でこちらを見ており、自分も急にその美しさに魅入られてしまった…;;;;;;;;;;;;x
EVTOPTA_WoL_5030;この獣の頭を剥製にして壁に飾るのだ！;;;;;;;;;;;;x
EVTOPTB_WoL_5030;かくも気高き獣を殺すのは忍びない。;;;;;;;;;;;;x
EVTDESC_WoL_5035_stag;狩りの最中、深い谷が目の前に現れた。すぐそこの対岸で白い牡鹿がこちらを見つめている！後もう少しなのに対岸にいくことは出来ない。牡鹿はそのまま逃げてしまった。どうやら今回は得る所なく帰るしかなさそうだ。;;;;;;;;;;;;x
EVTDESC_WoL_5035_bear;狩りの最中、深い谷が目の前に現れた。すぐそこの対岸で白い熊がこちらを見つめている！後もう少しなのに対岸にいくことは出来ない。熊はそのまま逃げてしまった。どうやら今回は得る所なく帰るしかなさそうだ。;;;;;;;;;;;;x
EVTDESC_WoL_5035_tiger;狩りの最中、深い谷が目の前に現れた。すぐそこの対岸で白い虎がこちらを見つめている！後もう少しなのに対岸にいくことは出来ない。虎はそのまま逃げてしまった。どうやら今回は得る所なく帰るしかなさそうだ。;;;;;;;;;;;;x
EVTDESC_WoL_5035_lion;狩りの最中、深い谷が目の前に現れた。すぐそこの対岸で白い獅子がこちらを見つめている！後もう少しなのに対岸にいくことは出来ない。獅子はそのまま逃げてしまった。どうやら今回は得る所なく帰るしかなさそうだ。;;;;;;;;;;;;x
EVTOPTA_WoL_5035;今、私の人生の真の目的に気づいた。;;;;;;;;;;;;x
EVTOPTB_WoL_5035;絶対にいつかあの獣を捕まえてやる。;;;;;;;;;;;;x
EVTDESC_WoL_5040;獲物を求めて田園地帯を探し回っていると、一人馬に乗って近づいてくる者がいる。話してみると、どうやらその男も我々と同じ獣を探しているようだ。男はツイてないらしく、こちらには大きく遅れを取っているようだが、男は一緒にこの獲物を探さないかと言ってきた。;;;;;;;;;;;;x
EVTOPTA_WoL_5040;我が宮廷にいらっしゃってください！;;;;;;;;;;;;x
EVTOPTB_WoL_5040;狩りは一人でやる方がよい。;;;;;;;;;;;;x
EVTOPTC_WoL_5040;ライバルだ…やつを殺さねば！;;;;;;;;;;;;x
EVTDESC_WoL_5045;数週間獲物の痕跡を探して原野を駆けずり回ったが、得たものはたくさんの虫と蛇、そして筋肉痛だけだった…;;;;;;;;;;;;x
EVTOPTA_WoL_5045;こんなことをしても無意味なだけだ…;;;;;;;;;;;;x
EVTDESC_WoL_5050;数週間獲物の痕跡を探して原野を駆けずり回ったが、なんの成果も得られなかった。だが、自然の中で過ごすことに自分は喜びを感じているようだ。このような毎日の運動によって自分が、なんというか、強くなったように感じる。;;;;;;;;;;;;x
EVTOPTA_WoL_5050;これはいい！;;;;;;;;;;;;x
EVTDESC_WoL_5055;数週間獲物の痕跡を探して原野を駆けずり回ったが、手ぶらのまま帰ることを余儀なくされた。今回の自分の冒険が失敗で、誰にもいい印象を与えられなかったことは確実だ。;;;;;;;;;;;;x
EVTOPTA_WoL_5055;全て私が悪い。;;;;;;;;;;;;x
EVTOPTB_WoL_5055;私の従者が無能だからだ！;;;;;;;;;;;;x
EVTDESC_WoL_5060;得る所なく田園地帯を探し回っていると、原野に小さな小屋があるのを見つけた。ドアをノックすると、皺だらけの老婆が出てきた。こちらと従者たちを見ると、老婆はお前をどんな獲物でも捕らえられる強い狩人にする強力な薬があるぞと言ってきた;;;;;;;;;;;;x
EVTOPTA_WoL_5060;ぜひ買いたい！;;;;;;;;;;;;x
EVTOPTB_WoL_5060;いいや、家に帰ろう。こんなものに効果はない。;;;;;;;;;;;;x
EVTDESC_WoL_5061_good;薬を飲むと、すぐに体の奥が熱くなってきた。老婆は囁きかけてきた「どうだい、力が溜まってきたのがわかるだろう？目を見ればわかる。さあ行くのじゃ、強き狩人よ！」\n\n家に帰り、今度こそは獲物を捕らえられるという確信が湧いてきた…;;;;;;;;;;;;x
EVTDESC_WoL_5061_bad;薬を飲むと、すぐに吐き気が襲ってきて、そのまま気を失った。再び意識を取り戻した時には酷い頭痛で、これ以上狩りを続けることはできそうにない。老婆は消え失せ、護衛達はどうしたらいいか、どこに行けばいいかわからない様子だ。;;;;;;;;;;;;x
EVTOPTA_WoL_5061;気分が悪い…;;;;;;;;;;;;x
EVTOPTC_WoL_5061;これはいい感じだ…;;;;;;;;;;;;x
EVTDESC_WoL_5062;自分の宮廷に戻ってきた。大いなる白い獣を求める狩りはどうやら今回は得る所がなかったようだが、自然の中では色々なことを学ぶことができた、次こそは獲物を捕らえることが出来るはずだ…;;;;;;;;;;;;x
EVTOPTA_WoL_5062;諦めないぞ。;;;;;;;;;;;;x
EVTDESC_WoL_5065_female_lover;得る所なく田園地帯を探し回っていると、原野に小さな小屋があるのを見つけた。ドアをノックすると、若くて美しい女が出てきた。女は少しためらう様子を見せたが。我々を暖かく迎える様子を見せ、こう言ってきた「ここでは一人とても寂しい思いをしてきたのです。今夜はここで泊まっていきませんか？」;;;;;;;;;;;;x
EVTDESC_WoL_5065_male_lover;得る所なく田園地帯を探し回っていると、原野に小さな小屋があるのを見つけた。ドアをノックすると、若くて顔立ちのよい男が出てきた。男は少しためらう様子を見せたが。我々を暖かく迎える様子を見せ、こう言ってきた「ここでは一人とても寂しい思いをしてきたのです。今夜はここで泊まっていきませんか？」;;;;;;;;;;;;x
EVTOPTA_WoL_5065;もちろん…;;;;;;;;;;;;x
EVTOPTB_WoL_5065;申し訳ありませんがお断りします。;;;;;;;;;;;;x
EVTOPTC_WoL_5065;これは罠だ！攻撃しろ！;;;;;;;;;;;;x
EVTDESC_WoL_5066;翌朝、小屋の主の隣で目を覚ました。この小屋では長く、歓びに満ちた夜を過ごすことができたが、もう外の世界に帰らなければならない！隣に寝ている小屋の主はこちらを見つめ、愛撫し、そしてもうちょっとここに居て欲しいと言ってきた…;;;;;;;;;;;;x
EVTOPTA_WoL_5066;ここも素晴らしかったけど、しかしもう行かねば。;;;;;;;;;;;;x
EVTOPTB_WoL_5066;私と一緒にわが宮廷までいらっしゃいませんか？;;;;;;;;;;;;x
CONFIRM_CANCEL_PLOT_TITLE;陰謀を放棄;;;;;;;;;;;;x
CONFIRM_CANCEL_PLOT_DESC;$PLOT$を破棄しますか？;;;;;;;;;;;;x
CANCEL_PLOT;陰謀をキャンセル;;;;;;;;;;;;x
CANNOT_CANCEL_PLOT;この陰謀はキャンセルできません。;;;;;;;;;;;;x
CONFIRM_CANCEL_FOCUS_TITLE;方針を放棄;;;;;;;;;;;;x
CONFIRM_CANCEL_FOCUS_DESC;$PLOT$方針を放棄しますか？;;;;;;;;;;;;x
CANCEL_FOCUS_EFFECT;$CHAR$は§Y$OBJECTIVE$§!方針をやめた;;;;;;;;;;;;x
CANCEL_FOCUS;方針をキャンセル;;;;;;;;;;;;x
CANNOT_CANCEL_FOCUS;この方針はキャンセルできません。;;;;;;;;;;;;x
NO_VALID_FOCUS;有効な方針がない;;;;;;;;;;;;x
CHOOSE_FOCUS;§Gクリックして方針を選択§!;;;;;;;;;;;;x
VASSAL_LIMIT_NOT_USED_BY_TIER;階位が低い人物には封臣制限が適用されません。;;;;;;;;;;;;x
pet_hunting_dog;猟犬;;;;;;;;;;;;x
pet_hunting_dog_desc;この忠実な猟犬は子犬の頃に我が家に贈られ、我が愛情を注がれて育った。この猟犬は最も忠実な僕にして仲間なのだ。;;;;;;;;;;;;x
EVTDESC_WoL_5202;[GetFromRelation]の[From.GetTitledFirstName]から贈り物があった。小さな子犬だが、最上級の血統のもので、立派な猟犬に育つはずだ。;;;;;;;;;;;;x
EVTOPTA_WoL_5202;この有り難い贈り物を受け取ろう。;;;;;;;;;;;;x
EVTOPTB_WoL_5202;送り返せ;;;;;;;;;;;;x
EVTOPTC_WoL_5202;誰かに金を払って隠密に処分してしまおう…;;;;;;;;;;;;x
EVTDESC_WoL_5203;あなたの新しい子犬にはまだ名前がありません、[Root.GetLordLady]殿。何と名前をつけますか？;;;;;;;;;;;;x
EVTOPTA_WoL_5203;フェイスフルだ;;;;;;;;;;;;x
EVTOPTB_WoL_5203;ハンターだ;;;;;;;;;;;;x
EVTOPTC_WoL_5203;トリッキーだ;;;;;;;;;;;;x
EVTOPTD_WoL_5203;ルシファーだ;;;;;;;;;;;;x
EVTOPTE_WoL_5203;シャイターンだ;;;;;;;;;;;;x
EVTOPTF_WoL_5203;フェンリルだ;;;;;;;;;;;;x
EVTOPTG_WoL_5203;エルリクだ;;;;;;;;;;;;x
EVTOPTH_WoL_5203;ヴェルニアスだ;;;;;;;;;;;;x
EVTOPTI_WoL_5203;トゥオニだ;;;;;;;;;;;;x
EVTOPTJ_WoL_5203;ショロトルだ;;;;;;;;;;;;x
EVTOPTK_WoL_5203;ヴェーレスだ;;;;;;;;;;;;x
EVTOPTL_WoL_5203;グルヒだ;;;;;;;;;;;;x
EVTOPTM_WoL_5203;ダークネスだ;;;;;;;;;;;;x
EVTOPTN_WoL_5203;アーリマンだ;;;;;;;;;;;;x
EVTOPTO_WoL_5203;サタンだ;;;;;;;;;;;;x
EVTOPTP_WoL_5203;ヴィナーヤカだ;;;;;;;;;;;;x
EVTOPTQ_WoL_5203;マーラだ;;;;;;;;;;;;x
EVTOPTR_WoL_5203;パニッシャーだ;;;;;;;;;;;;x
EVTDESC_WoL_5204_good;犬は一気に成長し、もはや子犬ではなくなった。この犬は疾い足と鋭い鼻の持ち主で、調教師に素晴らしい犬ですねと褒められた。;;;;;;;;;;;;x
EVTDESC_WoL_5204_bad;犬は一気に成長し、もはや子犬ではなくなった。この犬は疾い足と鋭い鼻の持ち主である。しかし調教師の幾人かが言うように、どうも噛み癖があるようだ。;;;;;;;;;;;;x
EVTOPTA_WoL_5204;いい子だ！;;;;;;;;;;;;x
EVTOPTB_WoL_5204;うーん…;;;;;;;;;;;;x
opinion_nice_dog;名犬;;;;;;;;;;;;x
opinion_nice_dog_children;名犬;;;;;;;;;;;;x
EVTDESC_WoL_5210;我が忠実な猟犬はいつもそばにいて、いつも満足そうにこちらを見ている。このような忠実な友がいることは喜ばしいことだ。;;;;;;;;;;;;x
EVTOPTA_WoL_5210;人間もこの様に信頼できる者ばかりであれば…;;;;;;;;;;;;x
EVTDESC_WoL_5211;宮廷の誰も我が犬を愛している。特に子供はこの犬と遊ぶのが大好きなようだ。;;;;;;;;;;;;x
EVTOPTA_WoL_5211;そして、犬も子供達が大好きなようだ。;;;;;;;;;;;;x
EVTDESC_WoL_5220;狩りで役に立つよう狩猟犬に適切な訓練を施す必要がある。自分の手で、飼い犬を育てるべきだろうか？;;;;;;;;;;;;x
EVTOPTA_WoL_5220;ああ、私が自分でこの子を訓練しよう。;;;;;;;;;;;;x
EVTOPTB_WoL_5220;いいや、訓練は人を雇って彼らにやらせよう。;;;;;;;;;;;;x
trains_dog;外で犬の訓練に時間をかけることになります。;;;;;;;;;;;;x
EVTDESC_WoL_5221;ここ数ヶ月は多くの時間をかけて外で忠実な猟犬の訓練をした。毎日の体の運動と新鮮な空気の組み合わせは健康と体質にとてもいいようだ。;;;;;;;;;;;;x
EVTOPTA_WoL_5221;フェイスフル、キャッチだ！;;;;;;;;;;;;x
EVTOPTB_WoL_5221;ハンター、キャッチだ!;;;;;;;;;;;;x
EVTOPTC_WoL_5221;トリッキー、キャッチだ!;;;;;;;;;;;;x
EVTOPTD_WoL_5221;ルシファー、キャッチだ！;;;;;;;;;;;;x
EVTOPTE_WoL_5221;シャイターン、キャッチだ！;;;;;;;;;;;;x
EVTOPTF_WoL_5221;フェンリル、キャッチだ！;;;;;;;;;;;;x
EVTOPTG_WoL_5221;エルリク、キャッチだ！;;;;;;;;;;;;x
EVTOPTH_WoL_5221;ヴェルニアス、キャッチだ！;;;;;;;;;;;;x
EVTOPTI_WoL_5221;トゥオニ、キャッチだ！;;;;;;;;;;;;x
EVTOPTJ_WoL_5221;ショロトル、キャッチだ！;;;;;;;;;;;;x
EVTOPTK_WoL_5221;ヴェーレス、キャッチだ！;;;;;;;;;;;;x
EVTOPTL_WoL_5221;グルヒ、キャッチだ！;;;;;;;;;;;;x
EVTOPTM_WoL_5221;ダークネス、キャッチだ!;;;;;;;;;;;;x
EVTOPTN_WoL_5221;アーリマン、キャッチだ！;;;;;;;;;;;;x
EVTOPTO_WoL_5221;サタン、キャッチだ!;;;;;;;;;;;;x
EVTOPTP_WoL_5221;ヴィナーヤカ、キャッチだ！;;;;;;;;;;;;x
EVTOPTQ_WoL_5221;マーラ、キャッチだ!;;;;;;;;;;;;x
EVTOPTR_WoL_5221;パニッシャー、キャッチだ!;;;;;;;;;;;;x
EVTDESC_WoL_5230;貴方の猟犬は逃げ出し、城を歩き回っている。犬は非常に攻撃的であり、使用人は追い掛け回され、恐怖のあまり逃げ回った。その後、廷臣のお気に入りの犬に出くわし、襲い掛かり殺害した。;;;;;;;;;;;;x
EVTDESC_WoL_5231;今日、宮廷で貴方の猟犬が突然怒りだし、解き放され、廷臣の一人に襲い掛かった！;;;;;;;;;;;;x
EVTOPTA_WoL_5231;付け！;;;;;;;;;;;;x
EVTOPTB_WoL_5231;殺せ！殺せ！;;;;;;;;;;;;x
EVTDESC_WoL_5290;忠実な猟犬は遂に息を引き取った。子犬の頃から長きに渡って私に使えてきてくれたが、もうこの古くからの友人を埋葬する時間だ。;;;;;;;;;;;;x
EVTOPTA_WoL_5290;この子は城の庭に静かに埋葬しよう。;;;;;;;;;;;;x
EVTOPTB_WoL_5290;この子にも適切な葬式を行っていいはずだ。;;;;;;;;;;;;x
EVTOPTC_WoL_5290;フェイスフルのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTD_WoL_5290;ハンターのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTE_WoL_5290;トリッキーのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTF_WoL_5290;ルシファーのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTG_WoL_5290;シャイターンのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTH_WoL_5290;フェンリルのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTI_WoL_5290;エルリクのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTJ_WoL_5290;ヴェルニアスのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTK_WoL_5290;トゥオニのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTL_WoL_5290;ショロトルのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTM_WoL_5290;ヴェーレスのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTN_WoL_5290;グルヒのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTO_WoL_5290;ダークネスのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTP_WoL_5290;アーリマンのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTQ_WoL_5290;サタンのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTR_WoL_5290;ヴィナーヤカのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTS_WoL_5290;マーラのためにピラミッドを建てよう！;;;;;;;;;;;;x
EVTOPTT_WoL_5290;パニッシャーのためにピラミッドを建てよう！;;;;;;;;;;;;x
CHARVIEW_DIPLOMATIC_RELATIONS;§Y外交関係§!;;;;;;;;;;;;x
BUILDING_CHECKSUM;Building Checksum...;;;;;;;;;;;;x
invite_to_party;大酒盛りに招待;;;;;;;;;;;;x
invite_to_party_desc;[Root.GetTitledFirstName]を個人的な晩餐会に招待します;;;;;;;;;;;;x
organizing_party;小さな晩餐会を準備している;;;;;;;;;;;;x
organizing_party_desc;この人物は小さな晩餐会を準備しています。この晩餐会は公的な宮廷の晩餐会とは正反対の、あくまで個人的な機能をもつものです。;;;;;;;;;;;;x
opinion_declined_party;招待を断った;;;;;;;;;;;;x
opinion_carousing;大酒盛りをしている;;;;;;;;;;;;x
party_carousing;大酒盛り！;;;;;;;;;;;;x
party_carousing_desc;この人物はよりすぐりの友人数人で小さな宴会を開いています。この晩餐会は公的な宮廷の晩餐会とは正反対の、あくまで個人的な機能をもつものです。;;;;;;;;;;;;x
carouser;遊び人;;;;;;;;;;;;x
carouser_desc;この人物はパーティーを催し、友人と楽しい時間を過ごすのが好きです。;;;;;;;;;;;;x
dedicated_carouser;熱心な遊び人;;;;;;;;;;;;x
dedidacted_carouser_desc;この人物はパーティーを催し、友人と楽しい時間を過ごすのが大好きです。;;;;;;;;;;;;x
opinion_condemned_decadence;退廃を非難;;;;;;;;;;;;x
cannibal;人食い;;;;;;;;;;;;x
cannibal_desc;この人物は人が好きです...;;;;;;;;;;;;x
beaten_up;ボコボコにされた;;;;;;;;;;;;x
beaten_up_desc;この人物は喧嘩に巻き込まれ、かなり酷い痣を作ってしまいました。;;;;;;;;;;;;x
vice_royalty_duke_female_byzantine;ストラテギティッサ;;;;;;;;;;;;x
vice_royalty_king_female_byzantine;総督府長官;;;;;;;;;;;;x
epic_hangover;滅茶苦茶な二日酔い;;;;;;;;;;;;x
epic_hangover_desc;時には大酒盛りとどんちゃん騒ぎをやり過ぎてしまうこともある。そんな場合はその代償を払わなければならない。;;;;;;;;;;;;x
EVTDESC_WoL_4000;親愛なる[Root.GetFirstName]へ、\n偶には浮世を忘れて、友人同士で飲み食いする小さな集まりをやるのですが、ぜひ貴方も参加してみませんか？大変盛り上がる場合もあるでしょうから、このために数日間は空けておいて下さい。\n\n敬具、\n[FromFrom.GetTitledName];;;;;;;;;;;;x
EVTOPTA_WoL_4000;勿論、行きましょう！;;;;;;;;;;;;x
EVTOPTB_WoL_4000;残念ですが行けないのです。;;;;;;;;;;;;x
EVTOPTC_WoL_4000;[FromFrom.GetHerHis]のあからさまな退廃はけしからん。[FromFrom.GetHerHim]に直接言っておいてやろう！;;;;;;;;;;;;x
EVTDESC_WoL_4001;親愛なる[GetFromReverseRelation]殿へ\n\n勿論、貴方の晩餐会に参りましょう。どんちゃん騒ぎに備えて腹を出来るだけ空かして参ります！\n\n敬具、\n[From.GetTitledName];;;;;;;;;;;;x
EVTOPTA_WoL_4001;これは楽しいことになるぞ！;;;;;;;;;;;;x
EVTDESC_WoL_4002;親愛なる[GetFromReverseRelation]殿へ\n\n残念ですが、今回のお祭り騒ぎには参加できないのです。ですが今回の親切なお誘い、ありがとうございました。\n\nまた次の機会に\n[From.GetTitledName];;;;;;;;;;;;x
EVTOPTA_WoL_4002;ああ、[From.GetSheHe]は自分がいないとどんなに寂しいか知らないのだ。;;;;;;;;;;;;x
EVTDESC_WoL_4003;親愛なる[GetFromReverseRelation]殿へ\n\n貴方がこんな退廃した可哀想な人になるとは残念です。そりゃ[From.Religion.GetRandomEvilGodName]はこの突飛な企てに笑顔を浮かべているだろうが、それに参加するのは願い下げというものだ。\n\n最終的には改心すると願って\n[From.GetTitledName];;;;;;;;;;;;x
EVTOPTA_WoL_4003;なんだと？？;;;;;;;;;;;;x
EVTOPTB_WoL_4003;少なくとも[From.Religion.GetRandomEvilGodName]にはユーモアの感覚がある。;;;;;;;;;;;;x
EVTDESC_WoL_4011;残念ながら状況が状況となので大酒盛りへの参加は取りやめるしかなさそうだ。;;;;;;;;;;;;x
EVTDESC_WoL_4012;親愛なる[GetFromReverseRelation]殿へ\n\n残念ながら状況が状況となり今回計画していた大酒盛りとお祭り騒ぎには参加できなくなってしまいました。\n\nもっと都合がいい時にまたやることにしましょう。\n[From.GetTitledName];;;;;;;;;;;;x
EVTDESC_WoL_4015;大酒盛りへの招待を受けてくれた人は誰もいなかった。一人だけでは宴会は開けない。また今度にするしかなさそうだ。;;;;;;;;;;;;x
EVTOPTA_WoL_4015;みんな退屈な人たちばかりだ！;;;;;;;;;;;;x
EVTOPTA_WoL_4030;さあ始めましょうか！;;;;;;;;;;;;x
EVTOPTA_WoL_4031;それじゃあ…始めましょう！;;;;;;;;;;;;x
EVTOPTA_WoL_4101;なんて平和なんだ…;;;;;;;;;;;;x
EVTOPTB_WoL_4101;何かやってみようと思っていたんだ…;;;;;;;;;;;;x
EVTDESC_WoL_4111;数日間共に宴会で過ごして、その魅力はどんどん増してきた。多分自分たちは全く同じことを考えているんじゃないだろうか…;;;;;;;;;;;;x
EVTOPTA_WoL_4111;さあもういいだろう！;;;;;;;;;;;;x
EVTOPTC_WoL_4111;いや、やめたほうがいい。;;;;;;;;;;;;x
EVTOPTA_WoL_4112;うん！;;;;;;;;;;;;x
EVTOPTB_WoL_4112;嫌！;;;;;;;;;;;;x
EVTOPTA_WoL_4113;飲みすぎてもこのことは忘れないようにしたいものだ！;;;;;;;;;;;;x
EVTOPTA_WoL_4114;乾杯！;;;;;;;;;;;;x
EVTOPTA_WoL_4120;君は私の…親友だ！;;;;;;;;;;;;x
EVTOPTA_WoL_4131;さあ手を上げろ！;;;;;;;;;;;;x
EVTOPTA_WoL_4132;ああ、喧嘩したいというなら望むところだ！;;;;;;;;;;;;x
EVTOPTB_WoL_4132;いや、落ち着け、私の話を聞いてくれ…;;;;;;;;;;;;x
EVTOPTC_WoL_4132;ここから逃げ出して隠れなければ！;;;;;;;;;;;;x
EVTOPTA_WoL_4133;ああ、痛い！;;;;;;;;;;;;x
EVTOPTB_WoL_4133;正直なんであんなに怒っていたのかもよく分からない。;;;;;;;;;;;;x
EVTOPTC_WoL_4133;かえって好都合だろう。もう自分は怒ってすらいない。;;;;;;;;;;;;x
EVTDESC_WoL_4141;このパーティーには余興が必要だ！ということで服を脱ぐ。そして動物を連れてきて、そう槍も持ってくる。それで、それで……テーブルに火を付けて、そこで食べ物を焼く、それで……下はどこだ？ああ、そうだ。さっき脱いでいたんだった。さあそしてこちらにあるのが、ハハハ……イテっ！！槍の上に座っちまった。なんて……面白いのか？いや、なんでみんなが笑っているのかよく分からないが……とにかくよかった！;;;;;;;;;;;;x
EVTOPTA_WoL_4141;自分にもワインを渡してくれ！;;;;;;;;;;;;x
EVTOPTA_WoL_4142;これは[From.GetHerHim]をもっと頻繁に招待しなければ;;;;;;;;;;;;x
EVTDESC_WoL_4151;大酒盛りで我々は素晴らしい時を過ごせた。同志達にもっと飲酒のペースを遅くするべきだと言われたが、そんなの馬鹿らしい。;;;;;;;;;;;;x
EVTOPTA_WoL_4151;自分でなんとかできる！;;;;;;;;;;;;x
EVTDESC_WoL_4152_non_drunkard;[From.GetTitledFirstName]は明らかに酒を飲みすぎている。;;;;;;;;;;;;x
EVTDESC_WoL_4152_drunkard;[From.GetTitledFirstName]は戦士のように酒を飲んでいる！;;;;;;;;;;;;x
EVTOPTA_WoL_4152;[From.GetSheHeCap] should take it easier.;;;;;;;;;;;;x
EVTOPTB_WoL_4152;乾杯！;;;;;;;;;;;;x
EVTDESC_WoL_4800;どんちゃん騒ぎと大酒盛りは終わった…さあ、現実生活に帰らねば;;;;;;;;;;;;x
EVTOPTA_WoL_4800;いやはや、楽しかった。;;;;;;;;;;;;x
EVTOPTB_WoL_4800;こっちこそが現実生活だ！;;;;;;;;;;;;x
EVTOPTC_WoL_4800;人生は仲間と一緒に楽しんでこそだ;;;;;;;;;;;;x
POSS_PRONOUN_FEM;彼女;;;;;;;;;;;;x
OBJ_PRONOUN_FEM;彼女;;;;;;;;;;;;x
CURRENT_FOCUS;これは現在の方針です。;;;;;;;;;;;;x
CANNOT_CANCEL_CURRENT_FOCUS;現在の方針はキャンセルできません。;;;;;;;;;;;;x
CHOOSE_NEW_FOCUS;§Gクリックして新しい方針を選択§!;;;;;;;;;;;;x
studying_the_stars;星々を研究中;;;;;;;;;;;;x
studying_the_stars_desc;この人物は天文台を建設し、よく晴れた夜には決まって空の星々を研究しています…;;;;;;;;;;;;x
heliocentrist_scholar;地動説学者;;;;;;;;;;;;x
heliocentrist_scholar_desc;この人物は地球が太陽の周りを公転していることを証明するために研究をしています。;;;;;;;;;;;;x
weird_scholar;奇妙な学者;;;;;;;;;;;;x
